time,into,inth,intl,intc,v
2024-06-07 09:15:00,1305.0,1310.0,1300.0,1303.2,25990.0
2024-06-07 09:20:00,1305.95,1310.95,1303.0,1306.5,16905.0
2024-06-07 09:25:00,1306.5,1309.35,1306.05,1306.4,6345.0
2024-06-07 09:30:00,1308.15,1308.9,1304.4,1304.9,5774.0
2024-06-07 09:35:00,1305.95,1307.9,1304.9,1306.1,7541.0
2024-06-07 09:40:00,1306.0,1306.0,1303.45,1303.95,5177.0
2024-06-07 09:45:00,1303.95,1303.95,1296.55,1299.95,15313.0
2024-06-07 09:50:00,1300.4,1302.0,1298.5,1301.65,4815.0
2024-06-07 09:55:00,1302.0,1303.0,1298.6,1298.6,5604.0
2024-06-07 10:00:00,1298.1,1301.95,1298.1,1300.3,3719.0
2024-06-07 10:05:00,1299.25,1302.95,1299.0,1302.6,5648.0
2024-06-07 10:10:00,1301.9,1303.0,1300.8,1301.45,1733.0
2024-06-07 10:15:00,1302.25,1302.85,1300.0,1302.85,4169.0
2024-06-07 10:20:00,1302.8,1303.75,1301.45,1303.65,4312.0
2024-06-07 10:25:00,1303.5,1304.8,1300.0,1300.0,3710.0
2024-06-07 10:30:00,1300.0,1302.4,1299.9,1300.95,156499.0
2024-06-07 10:35:00,1302.35,1302.45,1299.55,1299.95,7778.0
2024-06-07 10:40:00,1300.0,1300.0,1298.65,1299.0,2994.0
2024-06-07 10:45:00,1299.0,1300.0,1299.0,1299.35,3063.0
2024-06-07 10:50:00,1299.35,1300.65,1299.05,1299.3,7386.0
2024-06-07 10:55:00,1299.3,1303.55,1299.05,1302.25,6757.0
2024-06-07 11:00:00,1302.15,1319.95,1302.15,1316.65,42649.0
2024-06-07 11:05:00,1318.15,1320.0,1311.05,1311.05,32518.0
2024-06-07 11:10:00,1311.0,1313.3,1309.85,1312.3,18537.0
2024-06-07 11:15:00,1312.35,1314.4,1310.55,1313.35,16719.0
2024-06-07 11:20:00,1312.45,1312.45,1308.9,1309.65,12155.0
2024-06-07 11:25:00,1309.0,1310.0,1308.05,1309.6,11708.0
2024-06-07 11:30:00,1309.2,1312.75,1308.0,1308.8,11228.0
2024-06-07 11:35:00,1308.2,1309.35,1302.45,1303.45,21437.0
2024-06-07 11:40:00,1302.4,1304.85,1300.45,1301.35,13989.0
2024-06-07 11:45:00,1300.85,1304.3,1300.1,1302.15,15874.0
2024-06-07 11:50:00,1302.1,1303.7,1301.95,1302.55,9967.0
2024-06-07 11:55:00,1302.55,1303.0,1300.05,1301.85,11810.0
2024-06-07 12:00:00,1301.85,1302.1,1300.05,1300.1,14106.0
2024-06-07 12:05:00,1299.35,1301.95,1299.2,1301.0,8782.0
2024-06-07 12:10:00,1300.55,1302.95,1299.75,1299.75,19811.0
2024-06-07 12:15:00,1299.9,1300.0,1299.2,1299.75,4947.0
2024-06-07 12:20:00,1299.95,1304.25,1299.35,1302.05,6882.0
2024-06-07 12:25:00,1302.85,1303.75,1301.2,1301.2,8775.0
2024-06-07 12:30:00,1301.2,1302.5,1299.35,1299.7,9795.0
2024-06-07 12:35:00,1299.35,1301.35,1299.2,1299.75,4784.0
2024-06-07 12:40:00,1300.0,1300.0,1299.2,1299.25,6964.0
2024-06-07 12:45:00,1299.25,1300.0,1298.8,1299.35,4464.0
2024-06-07 12:50:00,1298.65,1299.95,1298.05,1299.5,4847.0
2024-06-07 12:55:00,1298.5,1300.0,1298.5,1299.85,5746.0
2024-06-07 13:00:00,1300.0,1300.55,1299.3,1299.85,2386.0
2024-06-07 13:05:00,1299.7,1300.85,1297.55,1297.55,6017.0
2024-06-07 13:10:00,1298.45,1299.95,1297.4,1299.05,10841.0
2024-06-07 13:15:00,1298.1,1299.55,1297.35,1299.55,7464.0
2024-06-07 13:20:00,1298.2,1299.95,1298.15,1299.45,8243.0
2024-06-07 13:25:00,1298.55,1299.4,1294.65,1296.75,13942.0
2024-06-07 13:30:00,1298.2,1300.0,1296.7,1299.1,12317.0
2024-06-07 13:35:00,1299.1,1300.0,1297.65,1298.45,9019.0
2024-06-07 13:40:00,1298.55,1300.0,1298.25,1298.45,8436.0
2024-06-07 13:45:00,1298.5,1300.0,1298.05,1299.95,10384.0
2024-06-07 13:50:00,1299.95,1300.0,1298.75,1298.95,14625.0
2024-06-07 13:55:00,1299.2,1300.0,1298.0,1298.0,46269.0
2024-06-07 14:00:00,1299.35,1301.05,1298.45,1299.05,33746.0
2024-06-07 14:05:00,1299.5,1305.65,1299.0,1305.65,31779.0
2024-06-07 14:10:00,1305.65,1306.65,1303.65,1303.7,6871.0
2024-06-07 14:15:00,1304.75,1308.5,1303.85,1307.4,7884.0
2024-06-07 14:20:00,1307.6,1308.35,1304.4,1304.7,4386.0
2024-06-07 14:25:00,1305.55,1307.35,1303.25,1304.15,5130.0
2024-06-07 14:30:00,1303.65,1307.2,1302.6,1306.4,14937.0
2024-06-07 14:35:00,1306.45,1307.8,1304.0,1304.45,22591.0
2024-06-07 14:40:00,1304.5,1304.5,1299.05,1299.5,24412.0
2024-06-07 14:45:00,1299.5,1303.6,1299.5,1301.5,16443.0
2024-06-07 14:50:00,1302.0,1304.95,1301.2,1304.05,12050.0
2024-06-07 14:55:00,1304.05,1306.7,1303.85,1304.15,18675.0
2024-06-07 15:00:00,1304.6,1308.45,1303.85,1306.3,27761.0
2024-06-07 15:05:00,1306.3,1308.05,1305.15,1305.45,22381.0
2024-06-07 15:10:00,1305.5,1306.85,1303.1,1306.5,24018.0
2024-06-07 15:15:00,1306.5,1309.65,1304.55,1309.45,38744.0
2024-06-07 15:20:00,1309.75,1311.5,1308.9,1310.85,30905.0
2024-06-07 15:25:00,1311.5,1312.0,1302.05,1303.0,38013.0
